73975,2452146,38182,291165,5395,16425,38182,291165,5395,16425,5,6092,1,4,14993,222,106127,24,38,112,101,271,2440,935,2711,0,0,1193,2440,2440,3633,3633,1505,2452113
50932,2450984,84701,1823993,2932,31024,84701,1823993,2932,31024,2,27,5,4,12766,108,4907,22,30,37,25,261,555,680,817,22,0,277,555,577,833,855,-125,2450912
52563,2451935,43327,1693020,5913,16806,43327,1693020,5913,16806,2,4253,7,5,16441,31,92557,52,88,94,0,4888,0,4611,4888,0,0,1466,0,0,1466,1466,-4611,2451892
73345,2452668,4040,804474,4908,2542,4040,804474,4908,2542,3,8877,19,2,193,201,154543,3,72,213,177,108,531,218,639,42,0,44,531,573,575,618,312,2452611
70662,2452442,58541,1799717,5693,15269,58541,1799717,5693,15269,1,8410,1,2,10363,296,135850,14,61,147,89,805,1259,867,2065,4,1058,660,201,205,862,866,-666,2452436
39578,2452689,30866,107551,6189,12827,30866,107551,6189,12827,6,8904,2,3,8443,193,153742,100,35,51,4,4752,413,3587,5165,8,0,981,413,421,1394,1402,-3174,2452607
42792,2452632,43596,1597630,5264,41651,43596,1597630,5264,41651,6,7962,10,2,11503,229,149859,66,26,42,41,56,2728,1751,2784,109,0,1113,2728,2837,3841,3950,976,2452585
20458,2451934,55759,1310071,5630,21589,55759,1310071,5630,21589,5,4048,5,5,17947,230,94092,18,63,181,1,3229,32,1148,3262,2,0,587,32,34,619,622,-1116,2451900
44209,2451227,45465,884676,3440,41451,45465,884676,3440,41451,4,363,13,5,7825,216,25590,35,12,30,13,567,483,447,1051,38,0,42,483,522,525,564,36,2451143
43463,2451506,81899,640112,4725,24138,81899,640112,4725,24138,4,2141,8,5,15440,42,53941,86,5,8,5,296,444,491,741,35,0,80,444,480,525,561,-46,2451488
54394,2451464,17913,773253,6640,28027,17913,773253,6640,28027,4,2098,12,3,4933,300,46531,77,7,17,13,354,1006,612,1360,60,0,502,1006,1066,1509,1569,393,2451426
63263,2451837,4887,688888,5689,19337,4887,688888,5689,19337,5,4085,1,5,5273,51,75552,84,27,31,30,105,2530,2312,2635,151,0,500,2530,2681,3030,3182,217,2451765
7028,2452301,12649,859164,6479,13441,12649,859164,6479,13441,1,5998,19,4,767,209,117934,17,6,14,4,164,77,105,242,6,0,7,77,83,84,90,-27,2452219
5860,2452296,93349,116810,1518,1826,93349,116810,1518,1826,1,6192,20,1,9,78,123194,88,26,35,4,2692,402,2362,3094,16,0,216,402,418,618,634,-1960,2452250
72891,2452677,2155,114854,7200,19099,2155,114854,7200,19099,6,7912,4,1,9711,143,155599,55,18,51,23,1488,1319,1040,2807,105,0,1179,1319,1425,2498,2604,279,2452617
37441,2452628,87822,714778,5381,737,87822,714778,5381,737,6,7900,17,1,11743,121,153723,93,91,95,61,3100,5756,8516,8857,230,0,2036,5756,5986,7793,8023,-2760,2452607
69232,2452336,77199,1405762,3125,19288,77199,1405762,3125,19288,1,7883,8,4,15654,162,128778,56,59,151,109,2383,6127,3311,8510,183,0,2723,6127,6311,8850,9034,2815,2452296
37687,2451334,87201,1721244,87,26177,74810,1865863,2306,33596,2,1962,5,2,6808,113,35782,29,11,23,15,244,435,325,679,30,0,88,435,465,523,553,109,2451257
63530,2452160,23193,1712506,6972,22238,23193,1712506,6972,22238,5,6040,13,5,2511,166,110450,12,11,14,4,125,53,139,178,0,0,37,53,54,90,91,-86,2452157
63302,2452635,46867,1491661,6055,1249,46867,1491661,6055,1249,3,7894,19,4,1080,101,149297,90,42,77,10,5998,976,3790,6975,68,0,2301,976,1044,3277,3346,-2814,2452581
58613,2452236,1198,1898742,4639,32536,1198,1898742,4639,32536,3,6786,5,2,17261,118,111951,29,14,32,2,866,75,430,941,6,0,367,75,81,442,449,-354,2452170
46755,2452428,89900,1101963,6826,32889,89900,1101963,6826,32889,3,7812,9,4,10350,191,132633,68,25,39,16,1567,1134,1754,2701,34,0,1188,1134,1168,2322,2356,-620,2452373
46929,2451307,46944,155047,2350,26453,46944,155047,2350,26453,2,1950,9,2,7492,216,36084,97,42,85,45,3898,4395,4126,8293,395,0,3151,4395,4790,7546,7942,268,2451263
1183,2452064,42142,627814,5039,3464,42142,627814,5039,3464,1,5950,1,3,9953,276,100911,96,66,147,79,6502,7632,6395,14134,305,0,1554,7632,7937,9186,9491,1236,2452011
78056,2451461,68628,1590870,5912,44601,68628,1590870,5912,44601,1,2183,5,5,17318,285,49682,78,85,152,35,9186,2743,6702,11930,219,0,2147,2743,2962,4890,5110,-3959,2451453
48296,2451105,83788,1823271,6754,29437,83788,1823271,6754,29437,2,119,16,1,6866,118,16743,12,67,170,99,861,1189,813,2050,83,0,61,1189,1272,1250,1334,375,2451079
61730,2451298,65830,364569,6861,35553,65830,364569,6861,35553,2,2173,11,1,712,286,36473,27,54,125,0,3378,0,1482,3378,0,0,337,0,0,337,337,-1482,2451270
75184,2452207,44958,621158,6158,6405,44958,621158,6158,6405,1,6793,17,4,17475,106,112468,43,12,25,19,257,859,547,1116,17,0,66,859,876,925,942,311,2452174
58850,2452235,88694,162036,625,17167,88694,162036,625,17167,1,5949,20,4,1465,245,118974,50,94,143,140,143,7018,4712,7162,280,0,2506,7018,7299,9525,9805,2306,2452225
74582,2451631,66694,1542610,3326,17689,66694,1542610,3326,17689,1,3968,11,1,10969,9,64648,82,11,16,2,1131,231,933,1362,11,46,490,185,196,675,686,-748,2451561
44690,2452299,90643,65580,2470,18160,90643,65580,2470,18160,5,6018,9,4,13015,288,125698,2,27,77,43,67,86,55,154,0,0,43,86,87,129,130,30,2452264
47148,2452665,57801,1209453,4752,2451,57801,1209453,4752,2451,6,8974,15,1,6261,300,156707,1,46,80,46,34,46,46,80,2,0,5,46,48,51,54,0,2452624
25957,2451313,26524,157177,4183,42789,26524,157177,4183,42789,2,2024,9,3,16084,246,35027,70,63,75,56,1313,3938,4413,5251,39,0,1365,3938,3977,5303,5342,-475,2451242
34586,2451781,46184,1146561,6585,23009,26197,483457,3834,36658,2,3900,5,2,8654,233,72529,29,22,64,12,1503,375,664,1879,0,26,206,349,349,556,556,-314,2451716
64868,2451900,97190,1450809,6028,48047,97190,1450809,6028,48047,2,4013,7,4,13163,175,83769,48,29,52,31,1040,1496,1409,2537,0,0,837,1496,1496,2333,2333,86,2451837
65825,2451086,70623,1104722,6821,42873,70623,1104722,6821,42873,4,933,5,4,6446,294,17289,31,94,117,58,1821,1821,2937,3642,31,1293,1638,528,559,2167,2198,-2409,2451084
4831,2452256,79210,1376847,5331,36168,79210,1376847,5331,36168,5,6862,16,1,17447,133,117313,47,20,41,19,1059,901,961,1961,27,0,195,901,928,1097,1124,-59,2452216
55131,2451676,56662,771986,5357,30281,56662,771986,5357,30281,1,3973,4,3,368,9,70207,90,80,215,176,3488,15888,7257,19377,1112,0,1161,15888,17000,17050,18162,8631,2451670
38599,2451788,85087,1239375,4863,15998,85087,1239375,4863,15998,2,3956,17,4,2783,66,72580,20,74,135,40,1900,814,1483,2715,0,219,787,594,594,1381,1381,-889,2451717
33232,2451690,81086,925405,4924,9243,81086,925405,4924,9243,2,4391,15,3,5423,25,70792,96,1,3,0,352,0,140,352,0,0,55,0,0,55,55,-140,2451682
14191,2452696,60571,527545,2166,3540,60571,527545,2166,3540,6,9041,20,1,10776,10,156219,100,30,73,30,4242,3071,3099,7313,47,2395,438,675,722,1113,1160,-2423,2452621
67139,2452317,34981,1139267,5953,43792,34981,1139267,5953,43792,3,7810,17,2,7117,237,129513,15,58,133,133,0,1997,876,1997,139,0,579,1997,2137,2577,2716,1121,2452310
57899,2452595,63008,1502638,3421,49451,63008,1502638,3421,49451,1,7907,10,5,2797,158,150618,43,99,251,224,1191,9633,4261,10824,770,0,4329,9633,10403,13962,14733,5371,2452589
18169,2451886,20977,516520,4510,43653,20977,516520,4510,43653,1,4918,10,5,7835,10,83103,35,87,135,131,142,4600,3059,4742,414,0,663,4600,5014,5264,5678,1540,2451831
20655,2452036,64194,1726073,752,42678,64194,1726073,752,42678,5,5899,7,5,9853,199,100281,99,30,30,18,1223,1835,3029,3059,0,1798,702,36,37,739,739,-2992,2451999
3959,2451847,61109,112255,2601,49747,61109,112255,2601,49747,1,4062,20,5,3871,118,76395,20,19,21,10,218,210,383,428,18,0,171,210,228,381,400,-173,2451773
34902,2452610,25261,1018144,3380,28663,25261,1018144,3380,28663,6,7967,15,1,14580,96,147232,72,31,48,6,3060,456,2283,3516,12,205,421,251,263,672,685,-2032,2452564
73046,2452560,80281,1131600,3719,16991,84137,802829,3748,27467,1,7975,16,4,11559,205,139192,16,7,16,7,146,124,116,270,1,72,5,52,53,57,58,-64,2452494
27249,2451559,1123,1417803,3636,30269,1123,1417803,3636,30269,4,2373,8,2,10616,300,60586,39,54,120,92,1077,3605,2118,4682,108,0,0,3605,3713,3605,3713,1486,2451526
61638,2451101,55091,521202,2160,1871,55091,521202,2160,1871,4,201,9,3,5498,111,17682,85,44,90,34,4750,2910,3792,7661,87,0,1838,2910,2997,4748,4836,-882,2451087
62940,2451220,82854,1513021,788,17755,82854,1513021,788,17755,2,379,10,5,17899,85,30135,28,52,52,43,266,1210,1476,1476,12,0,546,1210,1222,1756,1768,-266,2451169
38698,2451929,46920,207855,1237,24172,46920,207855,1237,24172,1,4070,20,3,14636,204,91149,72,94,160,49,7954,3573,6821,11527,214,0,3342,3573,3787,6916,7130,-3247,2451884
70906,2451901,44832,531718,3757,26243,44832,531718,3757,26243,1,4247,20,4,2099,22,91358,59,45,80,69,666,4095,2660,4761,122,0,2332,4095,4218,6428,6550,1434,2451885
66788,2451627,16710,1450946,1182,26171,16710,1450946,1182,26171,2,3933,14,2,6740,230,67646,41,20,26,2,974,96,830,1071,0,0,214,96,96,310,310,-734,2451620
55753,2451201,3785,588522,5259,42749,3785,588522,5259,42749,2,1166,1,3,14038,200,24616,1,98,283,56,226,56,98,283,2,18,39,38,41,78,80,-60,2451138
22762,2452250,19879,1003983,6487,44191,19879,1003983,6487,44191,1,6931,16,2,7465,207,120597,14,43,82,20,865,288,610,1153,9,149,11,138,148,149,159,-471,2452235
11373,2451639,38061,231910,4159,31255,38061,231910,4159,31255,5,4156,17,5,17420,290,67269,68,93,211,163,3312,11088,6372,14401,0,8316,4896,2772,2772,7668,7668,-3600,2451613
15970,2452035,34223,971643,1863,25283,5731,1769676,3896,29716,3,5886,17,2,11257,217,100712,77,24,43,16,2092,1282,1864,3374,64,0,944,1282,1346,2226,2290,-582,2452007
68025,2452288,78767,1767134,301,16668,78767,1767134,301,16668,3,6230,7,5,15995,196,126757,19,16,38,1,706,21,316,727,0,0,43,21,22,65,65,-294,2452270
77559,2451169,12770,315821,1625,39476,12770,315821,1625,39476,4,113,19,2,5134,6,27209,40,69,103,90,539,3606,2782,4145,72,0,1782,3606,3678,5388,5460,824,2451153
36941,2452598,6837,7198,1512,27473,6837,7198,1512,27473,3,8671,12,3,9921,220,142917,63,19,55,28,1683,1823,1205,3506,75,309,490,1513,1588,2004,2079,308,2452527
37822,2452267,73630,135898,5013,7681,73630,135898,5013,7681,5,6944,13,1,4059,295,122987,62,41,115,84,1926,5208,2576,7135,208,0,3139,5208,5416,8347,8556,2632,2452248
64960,2452038,63469,1154386,503,33820,63469,1154386,503,33820,3,6049,15,5,2839,108,99106,9,71,210,111,892,1006,639,1898,10,0,284,1006,1016,1290,1300,366,2451975
53602,2450952,67080,1553274,268,44815,67080,1553274,268,44815,2,19,19,4,17419,133,5682,92,18,27,5,2004,500,1727,2505,25,0,525,500,525,1025,1050,-1227,2450927
9454,2452612,195,980024,1453,43682,195,980024,1453,43682,6,7965,6,2,5763,154,150455,99,60,159,87,7123,8704,5995,15827,609,0,4748,8704,9313,13452,14061,2708,2452588
61669,2451852,62998,1669737,2523,22109,15029,778481,2467,28806,2,4045,14,5,10277,240,81715,28,73,146,57,2502,1599,2061,4102,47,0,2009,1599,1647,3609,3657,-461,2451819
70200,2451919,64154,1643474,394,8067,64154,1643474,394,8067,2,4039,18,2,3013,170,87090,40,78,230,50,7182,2025,3142,9208,40,0,1933,2025,2066,3959,3999,-1117,2451860
74750,2452554,13279,1407669,1259,26802,13279,1407669,1259,26802,6,8475,20,5,9390,168,137727,37,96,181,38,5318,1413,3561,6731,10,1243,2827,169,179,2996,3006,-3392,2452472
38644,2451791,13647,386390,1533,20229,13647,386390,1533,20229,1,4190,11,4,14804,102,73442,64,17,26,9,1073,603,1133,1677,54,0,83,603,657,687,741,-529,2451734
32436,2451184,2017,577286,2955,15871,2017,577286,2955,15871,4,1041,2,4,7730,152,20900,89,77,110,85,2159,7652,6909,9811,110,5433,2844,2219,2330,5063,5174,-4690,2451115
63320,2452537,72866,1591453,440,41427,72866,1591453,440,41427,3,7929,16,4,16279,204,142446,65,6,19,5,864,388,427,1252,34,0,274,388,422,663,697,-39,2452522
13222,2452296,91025,42873,6274,5275,50728,1046524,1125,13373,5,6012,19,5,1241,254,122151,25,45,132,60,1782,1518,1142,3300,91,0,759,1518,1609,2277,2368,376,2452244
70953,2451218,28528,285067,1606,29298,28528,285067,1606,29298,4,173,19,2,2216,11,23248,19,38,48,20,548,380,731,929,19,0,390,380,399,771,790,-350,2451130
35636,2452244,25772,688140,5261,38429,25772,688140,5261,38429,3,6175,14,1,6613,36,118948,35,90,144,109,1209,3830,3170,5040,306,0,1713,3830,4137,5544,5850,660,2452225
33237,2451175,39173,1534734,4248,13762,39173,1534734,4248,13762,2,119,19,3,12890,265,30748,62,48,138,64,4535,4021,3034,8556,201,0,2909,4021,4222,6930,7131,987,2451173
69826,2451308,82860,213443,5626,17009,82860,213443,5626,17009,4,1951,11,2,4456,294,34827,59,20,47,45,111,2665,1228,2777,79,0,582,2665,2745,3248,3328,1436,2451237
71345,2451002,25187,1219391,6395,30999,25187,1219391,6395,30999,1,55,16,1,7352,188,5557,15,2,3,3,11,46,39,57,0,0,21,46,46,68,68,6,2450924
74272,2451022,47527,54950,7173,42196,47527,54950,7173,42196,4,287,4,5,6964,208,10006,68,36,94,4,6115,321,2456,6436,3,0,192,321,324,514,517,-2135,2451012
40497,2451095,65832,1741554,829,38551,65832,1741554,829,38551,4,185,14,3,15734,274,11925,7,72,159,135,167,947,504,1114,44,208,535,739,783,1274,1318,234,2451037
59222,2452604,50153,1367063,5573,22883,50153,1367063,5573,22883,6,8916,2,3,15585,250,150505,47,95,117,33,3989,1551,4468,5540,45,46,2437,1504,1549,3941,3987,-2963,2452588
33951,2452617,33861,790766,6518,18223,33861,790766,6518,18223,3,7941,13,2,11605,193,154800,77,73,87,15,5495,1205,5631,6701,29,470,1406,735,764,2142,2171,-4896,2452613
47100,2451220,35724,920197,5917,26037,35724,920197,5917,26037,1,2029,6,3,13052,172,32844,53,81,113,54,3129,2887,4329,6017,231,0,2467,2887,3119,5355,5586,-1441,2451198
36517,2451541,65230,1009238,3646,21254,27779,488823,4831,45639,4,2270,1,2,7082,137,62861,55,69,186,160,1439,8844,3837,10283,619,0,4319,8844,9463,13163,13782,5006,2451539
29518,2451013,94088,1584679,4070,43461,94088,1584679,4070,43461,1,92,4,2,13255,201,5525,32,53,112,21,2924,685,1727,3609,54,0,288,685,740,974,1029,-1041,2450924
57776,2452688,64051,1003433,415,40597,64051,1003433,415,40597,1,8892,18,3,4383,60,153058,69,27,39,23,1090,1634,1905,2724,0,0,53,1634,1634,1688,1688,-271,2452603
78217,2452289,60698,228408,3765,34675,60698,228408,3765,34675,1,7037,14,1,5981,275,125090,5,54,67,67,3,335,270,338,3,217,87,117,120,205,208,-153,2452260
29014,2452545,30122,142830,4785,5540,30122,142830,4785,5540,3,8057,5,2,13099,234,143199,38,39,107,62,1718,2372,1515,4091,48,1399,981,972,1021,1954,2003,-542,2452529
52672,2451150,94994,1208595,2996,33844,94994,1208595,2996,33844,2,174,15,2,10262,111,15361,24,87,94,64,725,1540,2097,2265,61,0,566,1540,1601,2106,2167,-557,2451067
5615,2451578,1513,1350511,309,38507,1513,1350511,309,38507,1,2106,6,2,6067,249,58264,79,69,93,90,297,7121,5454,7418,427,0,3040,7121,7548,10161,10589,1666,2451513
35546,2451089,14863,1856263,2016,5016,14863,1856263,2016,5016,4,323,11,2,13394,290,14944,34,5,13,10,107,341,199,448,23,0,40,341,364,381,405,141,2451063
68959,2451474,95928,716868,1808,15948,95928,716868,1808,15948,4,2251,14,5,7184,45,42999,86,79,174,66,9323,5713,6835,15037,457,0,902,5713,6170,6615,7073,-1121,2451395
14966,2450895,36247,803495,1590,11238,36247,803495,1590,11238,2,10,20,2,12559,231,301,99,9,15,12,223,1263,895,1486,11,88,623,1174,1186,1798,1810,278,2450820
12106,2451086,98347,1871877,2207,12937,98347,1871877,2207,12937,2,175,9,4,13400,43,13087,19,32,39,35,67,680,608,747,54,0,37,680,734,717,772,72,2451047
31938,2451808,88122,901,4080,39259,88122,901,4080,39259,2,4082,10,1,13831,271,76582,54,38,95,21,3962,1183,2083,5145,70,0,1337,1183,1254,2520,2591,-900,2451774
72803,2451317,68490,1438478,5619,23207,68490,1438478,5619,23207,2,2047,19,5,14722,82,37763,59,26,58,24,2039,1417,1543,3456,113,0,725,1417,1530,2142,2256,-126,2451296
73463,2452267,63177,519090,4250,47763,63177,519090,4250,47763,3,5992,20,4,3815,215,119179,36,74,203,28,6307,1026,2686,7334,0,0,733,1026,1026,1760,1760,-1659,2452227
37461,2451128,89271,451158,1045,4132,89271,451158,1045,4132,1,289,12,3,13822,130,17204,84,32,69,18,4250,1571,2733,5822,31,518,57,1053,1084,1110,1142,-1680,2451083
73512,2452187,9912,1455003,2494,385,9912,1455003,2494,385,5,6013,6,4,6413,212,111974,92,23,68,65,316,6009,2151,6325,120,0,1581,6009,6129,7590,7711,3857,2452170
71415,2452309,31360,198447,5534,32221,72492,257642,3129,17016,5,6045,15,3,16221,284,127437,18,21,37,16,388,292,387,681,20,0,163,292,313,456,476,-94,2452274
26082,2451090,40370,1458157,1544,46531,22334,1253658,6645,4432,1,869,11,4,1232,105,17044,98,72,153,36,11457,3617,7110,15074,8,2749,3316,868,876,4184,4193,-6242,2451082
32941,2451222,13226,485009,3992,2575,13226,485009,3992,2575,4,123,2,2,4130,108,24358,6,2,7,4,15,27,16,42,1,0,17,27,28,44,46,10,2451136
39361,2452040,80762,1064563,1517,32118,16318,418520,5874,28475,1,5893,4,3,5227,53,99532,38,5,14,8,231,319,218,550,12,0,253,319,331,572,585,100,2451984
67983,2451819,52313,401925,4690,33102,52313,401925,4690,33102,5,4174,1,2,6842,182,74669,23,80,98,20,1796,477,1848,2273,23,0,113,477,501,591,614,-1371,2451758
34063,2452668,91989,257208,4827,2893,91989,257208,4827,2893,3,8168,19,4,9253,67,151168,97,92,198,95,10025,9253,8925,19279,647,0,7518,9253,9901,16772,17420,327,2452592
60997,2452711,79309,1247574,639,31304,79309,1247574,639,31304,6,7964,13,5,16968,234,158429,100,60,102,16,8587,1635,6013,10222,147,0,2453,1635,1782,4088,4235,-4378,2452634
34637,2451839,76759,398915,1518,8921,76759,398915,1518,8921,1,4201,1,2,15493,189,78457,47,74,87,22,3045,1069,3487,4115,19,855,1316,213,233,1530,1549,-3273,2451791
35417,2452224,48080,355266,3699,4132,31160,197351,184,23417,3,6142,7,2,10057,142,112553,3,99,273,229,131,689,297,821,62,0,114,689,751,804,866,392,2452175
43477,2451176,12579,1356787,4548,35156,12579,1356787,4548,35156,2,173,14,5,5623,102,21858,27,43,110,70,1069,1900,1164,2970,133,0,1098,1900,2033,2999,3132,736,2451122
42574,2452100,54644,1429876,6708,26340,54644,1429876,6708,26340,1,5932,5,2,2941,183,102177,41,97,126,65,2485,2692,4013,5177,80,0,1087,2692,2773,3779,3860,-1321,2452036
72846,2451572,44679,1304881,3036,20838,44679,1304881,3036,20838,1,2111,19,4,14005,60,60015,88,11,27,3,2110,315,982,2425,25,0,338,315,340,653,679,-667,2451523
18280,2451332,66238,689125,4012,26852,66238,689125,4012,26852,2,2038,10,5,4928,248,39316,89,87,175,85,7961,7649,7767,15611,0,2447,7337,5201,5201,12538,12538,-2565,2451326
32760,2451389,94736,1231653,2170,21887,94736,1231653,2170,21887,4,2077,18,4,10972,233,40529,29,57,68,4,1868,119,1670,1987,4,0,59,119,123,178,183,-1550,2451350
59449,2452343,8087,1452955,3870,11138,8087,1452955,3870,11138,5,6177,12,4,16915,106,124641,65,38,95,87,497,5714,2505,6212,400,0,124,5714,6114,5838,6238,3209,2452258
77850,2451661,18217,1035104,3638,44925,18217,1035104,3638,44925,1,4056,12,2,4187,170,65652,99,39,57,28,2832,2832,3934,5664,58,2095,2605,736,795,3342,3401,-3197,2451581
32333,2451889,42103,648104,1305,18106,42103,648104,1305,18106,5,4031,16,3,14909,70,89761,35,74,122,118,128,4155,2596,4284,166,0,642,4155,4321,4798,4964,1558,2451876
42732,2451956,19958,1259920,6729,35491,19958,1259920,6729,35491,3,5880,10,3,8217,262,97424,74,11,34,17,1314,1262,865,2577,37,0,1236,1262,1300,2498,2536,397,2451942
13199,2452162,56559,607413,667,4721,56559,607413,667,4721,5,5992,4,4,7309,213,110145,54,13,41,16,1319,916,750,2236,47,385,558,531,579,1090,1138,-218,2452154
71179,2452224,81454,1619907,6807,34907,81454,1619907,6807,34907,1,6004,12,2,10579,144,113629,23,95,126,107,437,2480,2194,2918,17,2182,1167,297,315,1464,1482,-1896,2452184
48156,2451579,37450,735085,4273,45861,37450,735085,4273,45861,2,2054,3,4,3494,273,54404,35,8,14,9,152,338,292,491,1,308,9,30,32,40,42,-262,2451491
80000,2452100,54645,662082,2766,31803,54645,662082,2766,31803,5,5846,10,3,3003,73,103820,43,43,67,25,1833,1076,1889,2910,72,172,843,904,976,1748,1820,-985,2452068
83293,2452205,25527,1071927,3127,22727,25527,1071927,3127,22727,1,6779,11,3,10703,67,111038,79,32,84,42,3345,3344,2534,6690,133,0,2140,3344,3478,5485,5619,810,2452162
73008,2452317,21502,1661301,6253,27252,21502,1661301,6253,27252,1,6006,6,4,7121,267,120848,11,30,56,53,37,587,334,625,52,0,31,587,640,618,671,253,2452236
35993,2452590,29316,1277569,2622,46475,29316,1277569,2622,46475,3,7905,11,2,6853,102,143791,32,90,161,83,2480,2686,2886,5166,19,2041,103,644,663,747,767,-2241,2452534
50522,2451827,16046,1206606,2319,5679,16046,1206606,2319,5679,2,4173,3,2,7682,103,75286,92,98,242,142,9131,13139,9053,22271,1051,0,222,13139,14190,13362,14413,4085,2451763
61386,2452220,69770,30358,193,7581,69770,30358,193,7581,5,6869,11,3,3545,25,116731,66,58,148,95,3529,6274,3829,9804,439,0,4215,6274,6713,10490,10929,2444,2452211
72924,2452658,68504,797201,7145,7842,68504,797201,7145,7842,1,8173,2,3,6864,203,157148,60,95,111,81,1809,4890,5726,6699,261,537,468,4352,4613,4821,5082,-1373,2452626
24022,2451591,45151,991549,6394,31192,45151,991549,6394,31192,2,2058,11,5,10963,190,62695,23,33,79,16,1440,382,762,1822,22,0,893,382,405,1275,1298,-379,2451538
65746,2451980,26000,323727,7054,4381,26000,323727,7054,4381,5,5889,15,2,1179,72,96157,10,34,34,14,202,140,342,342,8,0,116,140,148,257,265,-202,2451917
3836,2451563,26560,1219719,78,16390,26560,1219719,78,16390,2,2118,8,4,4778,241,57995,44,66,150,145,198,6423,2917,6622,449,0,1787,6423,6872,8210,8660,3505,2451511
11562,2452237,49382,1556013,4597,13628,49382,1556013,4597,13628,1,5956,7,1,8851,64,116490,77,35,46,32,1085,2532,2700,3618,50,0,0,2532,2583,2532,2583,-167,2452209
24747,2451569,22027,888123,3019,26762,22027,888123,3019,26762,1,2290,20,4,4708,175,53745,36,85,147,42,3769,1539,3087,5309,138,0,2123,1539,1678,3663,3801,-1547,2451487
24395,2451585,12797,1484328,6612,32543,12797,1484328,6612,32543,4,3140,8,3,5522,105,61339,70,9,11,4,469,325,685,794,13,0,365,325,338,690,703,-359,2451531
41658,2452192,21564,1267644,1371,651,21564,1267644,1371,651,3,6045,3,2,3419,255,113915,30,39,41,33,222,1012,1199,1234,50,0,98,1012,1063,1111,1161,-186,2452187
52763,2452254,57680,307419,4358,6144,96894,720422,3408,9547,1,5969,6,3,15553,245,117854,94,87,171,17,14506,1611,8223,16117,53,725,6929,886,939,7815,7868,-7336,2452219
46753,2451877,31828,132957,2086,27215,31828,132957,2086,27215,2,4079,17,1,6109,106,87922,46,12,25,6,879,308,563,1187,24,0,11,308,333,320,344,-254,2451865
64554,2451245,86490,186633,5976,119,50763,908005,3348,18291,4,1210,10,4,7942,279,31342,41,14,42,13,1212,544,593,1757,49,0,526,544,593,1071,1120,-49,2451176
29850,2450921,25762,1431500,3191,2482,25762,1431500,3191,2482,4,29,16,5,4519,178,835,84,77,163,143,1648,12090,6542,13739,967,0,274,12090,13057,12364,13332,5547,2450831
57042,2450954,40288,683618,4101,37784,40288,683618,4101,37784,2,84,12,1,7474,212,5575,87,9,12,9,306,787,835,1093,0,787,185,0,0,185,185,-835,2450925
71999,2452498,52682,599277,1425,36420,52682,599277,1425,36420,3,7973,10,5,726,170,138139,14,87,190,64,1762,907,1230,2670,6,263,1041,644,651,1686,1692,-586,2452481
17008,2452229,1374,1289239,1457,47722,912,1210205,23,37088,3,6263,8,5,3395,22,117941,25,48,61,42,473,1052,1220,1525,94,0,533,1052,1147,1586,1680,-168,2452220
31005,2452589,41713,328265,2817,969,56237,767720,3072,13624,1,7906,7,1,12537,194,145951,87,50,79,28,4399,2474,4406,6873,98,0,2474,2474,2573,4948,5047,-1932,2452553
61779,2451763,2313,879925,6690,29502,2313,879925,6690,29502,5,4079,3,3,6013,9,73859,41,13,31,20,481,820,549,1301,65,0,208,820,885,1028,1093,270,2451742
27443,2451137,37983,449314,3845,12423,37983,449314,3845,12423,1,1049,10,5,10366,145,20714,62,18,43,36,432,2268,1159,2701,136,0,432,2268,2404,2700,2836,1109,2451114
10015,2450924,35668,321349,4983,17864,33007,1818379,6813,21694,4,182,2,2,9406,98,2421,43,27,79,47,1362,2042,1174,3405,61,0,817,2042,2104,2859,2921,868,2450862
73227,2451393,56242,384427,3012,24750,56242,384427,3012,24750,4,1970,1,4,5408,280,40259,63,66,98,86,744,5458,4192,6203,65,2183,1550,3275,3340,4825,4891,-916,2451345
37142,2451175,24359,1273167,5528,39536,24359,1273167,5528,39536,4,1006,19,4,4705,4,19045,57,56,161,6,8848,368,3211,9216,6,33,1566,335,341,1901,1908,-2876,2451099
64758,2450901,99589,1640597,2405,3413,99589,1640597,2405,3413,1,132,10,1,1298,290,3132,45,83,239,105,6030,4738,3778,10768,331,0,4738,4738,5069,9476,9807,959,2450877
75377,2451242,75128,1698441,4601,46361,75128,1698441,4601,46361,4,144,8,1,10532,8,27868,8,55,99,0,792,7,444,799,0,0,279,7,8,287,288,-436,2451156
63914,2451675,22386,1776495,1004,24313,22386,1776495,1004,24313,5,3897,9,3,8827,210,70103,68,41,51,36,1007,2465,2801,3473,123,0,486,2465,2588,2951,3075,-335,2451668
41804,2451379,96674,948881,4288,22095,96674,948881,4288,22095,2,2138,14,2,17786,215,38534,61,62,143,45,5957,2802,3825,8760,56,0,3240,2802,2859,6043,6099,-1022,2451311
21327,2452592,37778,599811,3891,2771,37778,599811,3891,2771,6,8576,15,2,10974,271,141936,53,17,23,3,1067,173,947,1241,12,0,186,173,185,359,371,-774,2452518
34064,2451001,7655,721471,887,16303,7655,721471,887,16303,1,194,2,1,1898,59,5743,91,80,102,101,93,9226,7281,9320,276,0,3540,9226,9503,12767,13044,1944,2450928
33647,2451478,31233,1127609,4432,16455,31233,1127609,4432,16455,2,2059,13,4,3877,48,48608,50,37,39,12,1350,635,1873,1985,6,0,337,635,641,972,978,-1238,2451444
