5671,2451285,7454,41233,1320577,5521,36418,87220,925359,403,24547,14,10,4,2,300,56089,47,40,57,53,161,2528,1881,2690,58,1062,941,1466,1525,2408,2466,-414,2451197
73937,2450992,5815,72072,870628,6784,21340,83184,1089071,6161,36717,37,1,13,5,187,29576,2,36,52,14,76,29,73,105,0,0,50,29,30,80,80,-44,2450890
43312,2452058,13791,80234,1128531,2781,8678,88146,1865735,5922,7819,1,3,13,4,185,46724,2,60,91,25,131,51,120,182,2,0,80,51,53,131,133,-69,2451991
72446,2451821,11969,29632,612926,6620,13067,78621,1745508,3349,2196,25,1,19,2,145,22998,9,31,33,14,163,134,286,297,3,88,134,45,48,179,182,-240,2451771
50962,2451843,5407,83345,76432,5966,31100,51159,342483,6408,22342,32,13,10,5,293,55614,12,88,250,102,1772,1231,1061,3003,59,492,931,738,797,1669,1729,-322,2451804
21348,2451963,86,12397,1314610,3223,35436,11208,510780,6028,15841,26,29,19,5,251,58383,3,21,41,8,98,26,63,124,0,0,9,26,26,36,36,-37,2451848
18673,2452275,6605,52313,338964,5615,48266,10387,669275,3419,26517,3,17,6,3,53,53380,4,6,8,7,2,30,25,33,0,25,12,5,5,17,18,-20,2452232
67617,2451840,5065,88414,874739,3017,7342,65838,37146,2717,27442,2,29,8,1,114,43164,20,40,42,31,231,624,815,856,6,0,214,624,631,838,845,-190,2451795
78524,2452607,16344,30713,916123,1180,11790,9359,400079,4067,42324,54,27,11,3,245,17427,25,35,107,81,642,2033,891,2675,0,2033,829,0,0,829,829,-891,2452554
4509,2451473,17902,64432,1354421,410,48799,93206,1605710,4719,44308,31,20,9,4,72,59793,9,46,80,45,311,413,416,724,24,0,333,413,437,746,771,-3,2451455
52577,2451366,4568,16666,1036698,5977,44456,24719,687871,1046,42725,4,7,12,3,201,47672,32,96,279,122,5007,3934,3094,8941,38,3501,357,432,471,790,829,-2661,2451288
25681,2451577,10579,36941,1583354,4614,30227,81072,1873706,666,26726,56,1,6,3,23,50695,92,65,147,113,3128,10468,6070,13596,418,0,2174,10468,10887,12643,13062,4398,2451526
15490,2451977,10723,75090,1615431,2525,6466,84285,985426,2642,42536,7,1,18,2,179,34334,96,32,69,64,467,6206,3119,6673,372,0,333,6206,6578,6539,6911,3087,2451957
70195,2452130,2497,81595,694232,1622,5059,24355,597672,2570,31207,51,13,1,2,153,54541,92,85,238,152,7903,14049,7868,21953,702,0,657,14049,14751,14707,15409,6180,2452126
31818,2451814,1669,79043,786536,3276,42369,62722,15765,448,15588,35,14,18,3,128,6837,5,23,52,4,239,23,117,262,0,15,15,8,8,23,23,-109,2451809
34729,2452633,14571,70639,623769,6052,40735,63594,423521,6384,6314,42,15,5,5,52,29368,67,75,193,11,12191,777,5085,12969,46,0,777,777,824,1555,1602,-4308,2452544
24099,2452462,9189,25671,481251,4031,20811,93108,670910,2351,14331,31,18,2,5,138,1213,14,27,47,25,315,355,380,670,10,0,308,355,365,663,674,-25,2452450
25533,2451446,8230,65904,1716435,566,32297,78882,1342542,4737,4468,28,14,18,1,121,29730,53,67,73,14,3097,774,3552,3872,15,0,1703,774,789,2477,2493,-2778,2451380
9362,2452177,9289,12210,215062,314,2366,79675,545843,6122,22574,47,25,9,5,234,48850,62,62,161,148,801,9216,3883,10017,645,0,99,9216,9861,9316,9961,5333,2452152
57949,2451480,11539,96991,1362132,2473,49261,96991,1362132,2473,49261,40,2,16,2,231,22865,76,45,114,52,4717,4017,3480,8734,321,0,4192,4017,4338,8209,8530,537,2451407
55729,2451268,14720,64599,269632,6218,21604,73498,1912860,5362,36395,55,22,3,2,1,46665,5,95,116,42,366,214,476,581,6,60,174,154,160,329,335,-321,2451175
20592,2452447,10056,62390,992527,3464,36848,43248,1712781,1706,8243,31,27,12,2,195,40621,44,31,70,34,1587,1525,1383,3112,30,0,342,1525,1555,1867,1897,141,2452425
67517,2452354,11703,76395,1498595,2748,26548,33052,1047106,5854,37654,27,11,5,4,273,23776,9,26,75,56,170,511,236,681,45,0,170,511,557,681,727,274,2452263
80281,2451819,5570,98549,1010251,6753,22008,93464,1886231,1914,14816,11,26,12,5,15,4819,44,71,136,131,240,5770,3147,6011,0,0,1382,5770,5770,7153,7153,2623,2451803
30973,2451939,13807,10547,1095480,6366,16899,47546,328489,6451,36584,57,11,20,2,154,47303,68,77,110,52,3998,3544,5238,7543,319,0,2036,3544,3863,5581,5900,-1693,2451918
44460,2451512,8155,37205,1349248,6538,26581,892,1346512,6804,34847,52,26,1,3,5,19764,89,19,20,9,946,873,1734,1820,52,0,200,873,926,1074,1126,-860,2451401
50083,2452477,2575,65020,1407099,1531,35610,3671,728165,4953,6985,55,25,15,5,72,3083,47,91,124,11,5334,527,4310,5862,47,0,1055,527,574,1582,1629,-3783,2452431
37424,2452276,5043,51158,1883105,1452,22646,57379,899826,4534,40081,51,23,18,4,30,44679,37,51,80,53,980,1990,1916,2971,159,0,1128,1990,2149,3119,3278,73,2452230
60525,2451621,15331,30961,1244677,2840,14956,48366,8805,551,49067,40,16,10,3,86,13295,30,62,107,64,1285,1927,1868,3213,173,0,963,1927,2101,2891,3065,59,2451519
29611,2452236,15961,87233,1289772,5111,50,80848,1763992,67,33806,1,25,12,4,153,10829,95,34,47,24,2178,2359,3265,4538,126,778,861,1581,1707,2442,2569,-1684,2452210
44520,2451244,17197,55124,184796,515,5387,59036,1409012,5697,28169,50,26,12,5,38,411,100,95,153,119,3377,11971,9593,15348,119,0,4297,11971,12090,16268,16387,2378,2451135
73557,2451187,10651,95075,1767988,1701,37814,34005,1445972,5706,27819,2,25,11,4,240,45257,92,56,94,17,7128,1564,5205,8692,140,0,86,1564,1704,1650,1791,-3641,2451164
4777,2452526,17562,99410,1088943,4076,37656,48522,164401,255,43788,25,24,1,5,39,24357,14,95,247,123,1730,1730,1336,3460,44,1090,1453,640,685,2093,2138,-696,2452487
60888,2451194,13352,77797,1154992,987,1335,77797,1154992,987,1335,40,13,13,4,258,43140,46,13,39,35,162,1637,599,1799,81,0,791,1637,1718,2428,2510,1037,2451079
82197,2451254,6316,84812,1650085,4158,6631,99241,122293,4450,35723,20,28,9,5,244,53885,70,84,228,201,1921,14091,5908,16012,171,5495,5443,8595,8767,14039,14211,2686,2451168
46826,2451212,6115,79886,172528,370,19412,45879,1166695,4538,38780,34,14,15,5,292,4879,33,5,13,0,424,8,194,433,0,0,116,8,9,125,126,-185,2451205
73189,2451925,9209,18677,1300755,880,24958,16797,95679,2886,39411,50,26,15,3,31,50464,95,54,55,50,419,4818,5187,5238,433,0,261,4818,5252,5079,5513,-368,2451811
69143,2451887,10136,30514,1370016,3118,24620,8597,559362,3879,49781,5,23,1,5,69,56674,91,62,151,141,968,12853,5688,13821,257,0,3040,12853,13110,15894,16151,7165,2451780
51450,2450919,2830,81637,292246,1255,43111,54542,1150762,6185,47194,26,2,3,1,132,29150,8,10,22,15,56,125,80,182,6,0,47,125,132,173,179,45,2450870
34072,2452253,6683,15047,1229602,2557,28312,29859,1501423,3530,45685,1,1,11,4,84,56015,50,12,37,8,1420,448,646,1868,0,273,0,174,174,174,174,-471,2452194
74982,2451309,16088,32726,329349,4019,37442,32726,329349,4019,37442,7,19,16,2,148,55702,32,2,5,2,84,81,87,166,2,0,57,81,83,139,141,-5,2451231
73753,2452592,5001,63184,1639772,6313,29301,94396,981057,1465,45653,18,30,1,2,176,41205,46,47,109,95,657,4396,2178,5054,351,0,2425,4396,4748,6822,7173,2218,2452516
65489,2452655,17502,45758,211573,3788,2450,64882,616531,4295,157,55,15,5,2,179,21568,4,9,14,10,14,43,39,57,1,0,12,43,44,55,56,3,2452573
30768,2452239,5991,75546,1659988,5230,41225,75546,1659988,5230,41225,17,17,19,4,219,15424,38,98,270,113,5955,4311,3747,10267,86,0,3388,4311,4398,7699,7786,564,2452161
30229,2452754,4416,32018,1477578,7138,27498,64303,1273765,2178,38138,6,18,5,1,140,13321,14,99,164,101,874,1426,1394,2300,85,0,413,1426,1511,1840,1925,31,2452640
75101,2451160,6370,79184,514877,6570,3910,79384,1579370,2236,42329,31,4,13,5,137,48781,76,1,3,0,226,30,117,256,0,0,30,30,31,60,61,-86,2451143
58666,2452696,2838,48780,1823480,1827,4927,40898,1756104,3921,2221,15,24,9,3,130,8294,34,3,10,8,75,282,124,358,22,0,157,282,305,440,462,158,2452626
57539,2452016,16783,41838,720976,3761,22499,49616,148342,1560,35498,29,29,12,2,202,45805,88,2,2,0,167,81,184,249,1,0,64,81,83,146,147,-102,2451911
66853,2451886,15823,23272,1442827,6382,29584,75054,1891765,1496,43451,50,29,17,1,88,1510,39,11,13,2,434,95,448,529,7,0,89,95,102,184,192,-353,2451828
58194,2451646,16778,703,555082,4308,13087,50740,1697084,318,2344,2,5,14,2,193,44400,64,13,31,6,1651,387,890,2038,30,0,835,387,418,1222,1253,-503,2451645
49616,2452298,5317,16642,522258,1827,42643,36019,194676,4644,21860,15,13,6,2,131,31636,86,19,23,20,309,1753,1677,2063,122,0,308,1753,1876,2062,2185,75,2452255
46415,2451496,17966,23398,894312,6473,45387,79918,148485,4976,13490,46,25,12,1,130,41511,4,88,178,172,21,691,354,713,13,0,228,691,705,919,933,336,2451445
15704,2452544,9900,31153,1347412,4024,1436,71520,990712,519,33931,25,13,14,3,125,57085,65,22,53,44,557,2923,1432,3480,29,0,1565,2923,2952,4489,4518,1491,2452496
68409,2451144,7423,57418,1519419,4267,10668,95222,254453,4718,20766,37,14,14,3,199,58610,6,74,107,97,64,582,446,647,11,0,291,582,594,873,885,136,2451087
33949,2451658,14495,94046,660865,5284,49703,85255,1904631,4207,24226,55,2,6,3,157,10394,15,19,42,8,502,133,295,636,4,70,19,62,67,81,86,-233,2451559
48695,2451047,17746,40135,454950,2918,8933,65884,1617942,6531,28546,26,19,16,4,185,44101,1,47,121,32,88,32,47,121,0,0,21,32,32,54,54,-14,2450970
61234,2451539,12476,82149,223336,1323,34510,39837,525570,1271,37658,46,1,5,2,6,57188,50,24,28,16,586,843,1233,1430,16,0,28,843,860,872,888,-389,2451500
8649,2451949,11336,8706,1856431,4956,23528,97478,478674,1550,32075,11,25,20,2,4,44723,31,63,160,64,2980,1986,1971,4967,178,0,546,1986,2165,2533,2711,15,2451840
63481,2452512,5517,39633,341654,1722,30143,90759,847656,6606,22627,1,3,13,4,148,16862,45,48,99,73,1164,3312,2173,4476,264,0,44,3312,3576,3356,3621,1138,2452484
72841,2452626,10917,55888,53123,6805,35240,19659,273501,4639,13474,24,18,9,4,249,15153,42,43,64,11,2236,490,1842,2727,44,0,1227,490,534,1717,1761,-1352,2452611
67222,2452465,2407,54293,908609,5678,8794,54293,908609,5678,8794,60,25,6,1,59,47413,54,99,270,159,5993,8623,5374,14617,689,0,3069,8623,9313,11693,12383,3249,2452383
43672,2451861,5912,77237,1766737,1837,40137,53531,1548888,6237,7337,7,17,17,2,17,2480,99,69,125,35,8947,3478,6865,12426,34,0,2733,3478,3513,6212,6247,-3386,2451849
71822,2451878,16339,9632,1293518,1851,41384,80783,1275501,3536,28269,56,8,14,5,136,46617,94,43,104,34,6564,3232,4065,9797,161,0,195,3232,3394,3428,3589,-832,2451789
22711,2451822,343,80597,1423596,2948,29947,18443,959721,544,23943,23,26,6,5,147,31465,97,77,116,33,7998,3265,7509,11264,89,293,901,2972,3061,3873,3962,-4537,2451761
68876,2452305,2334,23090,977940,4437,48934,39651,1918258,4378,11275,36,18,20,3,289,5781,35,23,41,12,1007,452,815,1459,8,325,335,126,135,462,471,-688,2452292
66674,2451433,398,11229,1085864,4499,49534,9594,456554,1439,17274,1,4,5,2,159,59687,82,86,238,231,587,18991,7068,19579,1329,0,1566,18991,20320,20557,21886,11922,2451399
60611,2452642,14070,62065,1756468,1718,4921,32809,1351026,5377,34180,21,21,1,1,131,11782,21,70,103,18,1789,392,1474,2182,27,0,807,392,420,1200,1227,-1081,2452541
71335,2451813,4931,64072,118230,2435,7793,60963,921170,6267,4872,26,11,18,5,192,50703,4,78,152,13,554,54,314,609,4,0,128,54,59,182,187,-259,2451793
26831,2452170,15923,69257,1562293,3682,44671,98060,1525861,3285,674,27,19,9,5,104,26444,46,72,89,18,3253,864,3321,4117,17,0,1646,864,881,2511,2528,-2456,2452111
77842,2451512,727,5708,504920,1732,41791,62577,980401,5874,28686,37,4,10,2,114,55452,47,14,28,25,163,1197,660,1361,95,0,585,1197,1293,1782,1878,536,2451427
43656,2452178,14663,66709,1582468,6227,18786,14362,1514268,6416,4575,11,11,19,4,292,53005,41,69,108,29,3252,1202,2855,4454,12,0,2138,1202,1214,3340,3352,-1653,2452070
71298,2451370,12115,57646,214292,1691,43537,19359,69224,4981,35627,58,16,5,1,87,39326,39,51,87,6,3176,238,1997,3414,16,0,170,238,255,409,425,-1758,2451336
63638,2451549,9280,64589,801752,1315,44478,79447,620357,5967,34330,14,1,14,2,100,56255,25,93,167,115,1300,2893,2343,4193,0,0,1677,2893,2893,4571,4571,550,2451531
10506,2452623,8187,79917,385242,4967,33892,40380,79072,5020,5545,49,13,16,5,274,26214,29,62,143,54,2576,1579,1814,4155,78,0,955,1579,1658,2534,2613,-235,2452587
65794,2451224,7310,43264,1334089,1714,28139,12489,1318018,5014,24639,44,16,15,1,50,29718,30,98,243,72,5109,2189,2967,7298,87,0,2043,2189,2276,4233,4320,-777,2451107
71933,2451842,1435,82555,973491,2380,21716,72812,160505,4077,1813,35,25,18,3,178,29117,28,72,137,101,997,2839,2019,3837,198,0,1343,2839,3038,4182,4381,819,2451811
16428,2451114,325,3261,651758,5855,46752,77553,1684320,3043,4740,38,25,9,2,188,53995,34,98,99,80,641,2736,3344,3378,218,0,1013,2736,2955,3749,3968,-608,2451086
76923,2451520,15068,42642,1684199,5756,26113,76898,1422539,6831,4388,22,1,13,5,254,57026,67,53,94,29,4391,1972,3575,6363,138,0,3181,1972,2110,5154,5292,-1602,2451439
72378,2451553,8582,98368,728756,1191,39979,6442,1604491,2743,33931,14,25,11,1,224,37335,52,7,19,0,1007,0,381,1007,0,0,40,0,0,40,40,-381,2451507
23068,2451236,2929,27692,1087017,1542,9667,92176,1757909,442,2614,50,25,17,4,18,9327,65,17,47,43,244,2810,1140,3055,252,0,30,2810,3063,2841,3094,1670,2451138
4899,2451971,15020,17821,852307,2793,27232,61977,239474,5090,17976,8,25,8,1,171,18372,20,22,29,14,286,298,457,584,23,0,128,298,322,426,450,-158,2451908
26877,2452595,11142,44996,726934,519,38857,78866,260216,6318,19456,39,27,5,4,70,20029,72,78,228,105,8885,7567,5673,16453,605,0,5758,7567,8173,13326,13931,1894,2452513
67537,2451088,94,60328,964002,123,12197,97224,1812249,6466,3787,46,10,1,3,275,2494,85,97,99,11,7445,1014,8294,8460,40,0,3129,1014,1055,4144,4185,-7279,2451064
69077,2450993,3415,8656,1411184,6512,8687,56036,1643115,7118,30846,32,14,9,5,124,25438,78,76,101,70,2455,5464,6000,7920,327,0,3484,5464,5792,8948,9276,-535,2450895
7610,2452336,9887,488,432136,3784,43432,26292,389491,776,377,51,5,10,4,61,58543,89,17,29,25,315,2303,1596,2618,96,921,445,1382,1478,1827,1923,-214,2452251
67156,2450923,10846,27089,1858347,2405,15710,82646,1829159,4331,5989,19,28,20,5,30,5910,77,84,239,131,8302,10147,6519,18449,405,0,5903,10147,10552,16050,16456,3627,2450836
41992,2451204,13525,68736,172761,5233,32505,39753,1857161,1521,12393,55,16,13,4,118,20917,96,53,66,14,4954,1396,5163,6351,97,0,2349,1396,1494,3745,3843,-3767,2451161
61722,2451199,12307,97591,1335292,5346,38647,23843,867923,4856,20957,14,14,15,5,292,57623,38,45,73,19,2045,756,1719,2802,68,0,83,756,824,840,908,-962,2451166
28506,2450915,11948,91356,1004204,6652,45453,91356,1004204,6652,45453,50,8,17,1,235,25445,21,38,54,37,352,784,801,1137,0,0,193,784,784,977,977,-16,2450905
34602,2451056,1378,20280,1303981,5282,9383,62667,657142,86,28187,52,1,8,2,36,10222,45,71,133,106,1201,4803,3228,6004,192,0,420,4803,4995,5223,5415,1575,2450995
27565,2452514,5982,6967,1001829,5844,19459,48244,655319,304,7919,6,19,17,4,241,50419,10,18,23,13,102,130,180,233,4,22,51,108,112,159,163,-72,2452408
81691,2451893,16135,19318,727776,1387,9045,18943,1043594,372,23230,29,2,9,4,226,45488,98,32,33,8,2461,864,3168,3326,12,648,1030,216,229,1247,1260,-2952,2451780
80416,2451158,8329,57250,1722889,4081,20920,14129,972857,143,33382,32,20,5,1,150,38391,71,83,200,68,9413,4849,5918,14263,387,0,2709,4849,5237,7558,7946,-1069,2451042
41347,2452394,17137,16726,1577646,4966,46286,50317,1617222,3846,2366,1,12,14,2,97,50417,93,28,43,42,121,3912,2619,4034,39,1956,1855,1956,1995,3811,3850,-663,2452364
45079,2452623,1677,620,616185,4550,13762,75738,736367,4857,20069,19,12,15,1,197,37960,83,33,35,20,1251,1727,2810,2978,34,0,1399,1727,1761,3126,3161,-1083,2452545
23039,2451145,206,15210,1297098,3786,13227,14842,248146,5644,5132,56,16,16,1,53,26701,81,12,35,16,1508,1336,974,2844,66,0,739,1336,1403,2076,2142,362,2451124
64602,2452370,5545,64564,1813410,1009,35055,22968,945769,3946,39945,37,18,6,3,263,28387,63,12,33,31,83,2004,784,2087,72,801,980,1202,1274,2183,2255,417,2452300
20540,2451076,3412,25114,1521887,1860,24233,33897,669005,3705,6078,56,19,11,4,230,45055,4,69,73,59,59,236,278,295,9,0,141,236,245,377,387,-42,2451005
20868,2452679,16993,63979,1648557,4335,46913,57554,552125,6200,7178,19,3,17,4,211,45506,25,78,197,122,1872,3053,1962,4925,213,0,1034,3053,3267,4088,4301,1091,2452559
61183,2451280,8174,70732,1594587,1642,22697,24879,1738004,262,8964,37,19,11,4,140,46917,27,26,73,33,1075,916,716,1992,64,0,159,916,980,1075,1139,199,2451222
13968,2450852,11635,21595,917910,978,42093,36026,505047,4191,47306,44,14,20,5,7,20126,5,33,95,8,436,43,169,479,0,0,148,43,44,191,192,-126,2450827
66239,2452686,10110,37581,360979,5177,44622,19463,323568,4816,25814,1,25,5,4,206,24652,100,90,165,66,9905,6603,9021,16508,66,0,5282,6603,6669,11885,11951,-2418,2452586
44669,2452492,2280,90549,1546338,4174,48010,25460,882287,2718,36154,6,19,17,4,151,55946,49,94,258,67,9388,3298,4647,12686,32,0,760,3298,3331,4059,4092,-1348,2452453
77073,2452016,7123,56923,1089737,5751,19765,62581,609427,3854,3868,47,19,6,4,95,19955,17,80,207,108,1695,1836,1363,3531,55,0,105,1836,1891,1942,1997,472,2451903
46999,2452616,8247,1130,801963,3149,25582,98473,1033977,3634,36067,33,15,6,2,78,29453,98,38,54,11,4166,1175,3735,5341,105,0,1762,1175,1280,2937,3042,-2560,2452590
46324,2451036,5306,33225,1560449,2073,39697,80953,1120786,2969,14993,44,2,4,3,292,2411,73,85,134,41,6776,3044,6215,9820,60,0,686,3044,3104,3731,3791,-3171,2450978
43700,2452273,16929,72363,1624724,638,12199,46662,1360262,4835,43196,3,21,10,2,31,4949,50,14,41,25,760,1294,723,2054,0,0,0,1294,1294,1294,1294,570,2452271
41630,2452657,3345,15113,833981,849,17364,58771,216482,2815,42483,27,24,17,5,223,36274,94,72,174,92,7699,8680,6825,16380,260,0,5568,8680,8941,14249,14509,1855,2452577
26206,2452336,9319,85349,1017519,2936,3506,32497,1061759,2910,17127,23,3,9,4,159,8691,57,55,91,91,0,5228,3149,5228,209,0,1411,5228,5437,6639,6849,2078,2452261
63316,2451510,17728,35745,1915027,709,23638,50043,1623386,5931,29613,46,4,19,3,67,13639,10,46,133,45,882,454,466,1337,4,0,187,454,459,642,646,-11,2451507
74625,2451145,16904,24850,1032389,4281,5773,98931,297349,4296,35788,10,19,17,1,135,5311,19,87,121,116,92,2212,1670,2304,154,0,783,2212,2367,2995,3150,542,2451128
26003,2452687,15697,47236,1192473,2863,16453,47236,1192473,2863,16453,49,24,2,2,19,15869,83,41,42,35,639,2910,3413,3549,0,0,1099,2910,2910,4010,4010,-502,2452626
44419,2451360,12034,77745,1334566,5340,7714,77745,1334566,5340,7714,28,28,5,5,285,43871,94,64,153,62,8491,5900,6021,14391,86,4661,3453,1239,1325,4692,4779,-4782,2451262
78332,2452635,9567,67474,1788390,4859,27728,28493,365332,2735,13204,1,27,10,3,99,18978,41,50,71,62,350,2571,2058,2922,51,0,408,2571,2622,2980,3031,513,2452572
50342,2452322,8207,62523,1731267,811,33202,49244,1275821,6281,16225,41,9,2,1,70,2171,2,67,197,31,332,63,134,395,2,0,94,63,65,158,160,-70,2452233
44999,2451092,10016,59048,1910123,4398,45120,26080,803157,5592,48667,8,7,13,2,121,2028,7,3,7,1,40,12,27,53,0,0,9,12,12,22,22,-15,2451061
29495,2451195,11258,81715,671474,4786,44898,44412,1724054,5234,946,25,28,7,4,141,53713,57,31,60,16,2465,958,1802,3423,38,0,1232,958,996,2190,2228,-844,2451179
77468,2452354,6661,56523,1085293,6510,13280,62137,1506636,1237,44407,12,21,19,2,95,37521,13,95,131,131,0,1711,1240,1711,39,410,51,1300,1339,1352,1391,60,2452312
30128,2451915,14605,37523,700523,5570,28570,67143,1864631,1664,39064,1,7,7,5,223,32550,42,54,87,34,2252,1440,2279,3693,72,0,849,1440,1512,2289,2361,-839,2451891
67259,2451790,9986,89088,1819681,6721,27314,54493,1478727,2340,33733,50,14,20,5,277,46981,84,96,205,80,10526,6729,8101,17256,67,0,2760,6729,6796,9489,9556,-1372,2451766
65776,2451672,9785,78914,602309,3304,21099,14875,1400391,1237,27032,23,5,17,3,209,18906,33,9,28,19,311,632,323,944,50,0,75,632,682,707,758,308,2451632
70559,2452559,12949,89536,1304201,5619,5437,16200,1026025,6138,32403,55,15,18,1,181,25993,99,10,25,24,125,2376,1047,2502,71,0,524,2376,2448,2901,2972,1329,2452453
4820,2451143,4654,71309,969950,2544,16385,55304,1622466,3414,4055,49,7,13,2,61,38140,84,80,171,24,12397,2017,6799,14415,121,0,2882,2017,2138,4900,5021,-4782,2451065
73737,2451188,17371,66232,1224938,5244,35903,29297,1116060,5574,6680,34,22,19,1,160,48431,27,23,34,2,856,74,621,931,1,0,437,74,76,512,513,-546,2451128
14484,2451181,2038,89214,48903,4145,26234,83757,1458243,6454,36496,8,16,13,2,21,50543,1,29,49,33,16,33,29,49,0,0,4,33,34,38,39,3,2451163
40520,2451861,151,3231,1107674,2164,27054,96721,1563258,4124,37014,5,11,9,4,22,42401,40,25,60,4,2247,168,1011,2416,3,0,120,168,172,289,292,-842,2451803
52192,2451120,9124,55148,379720,3939,38911,65766,110671,5074,6046,28,2,12,4,219,17681,90,84,226,188,3465,16920,7606,20385,846,0,8154,16920,17766,25074,25920,9313,2451090
72687,2452649,294,99036,98133,783,27033,16721,1182178,4983,2833,25,21,9,2,155,24884,92,56,108,58,4597,5395,5232,9993,53,0,0,5395,5449,5395,5449,163,2452623
19387,2452627,12457,482,385953,3071,4942,13734,830310,1402,49673,48,12,1,3,268,43545,96,39,94,19,7175,1906,3784,9081,108,95,362,1811,1919,2174,2282,-1973,2452621
70040,2451165,8224,53477,1789358,3192,12673,89649,624873,5916,36150,14,13,16,5,214,51080,18,58,170,112,1046,2030,1046,3077,9,1726,769,304,313,1073,1083,-742,2451071
60790,2451568,2072,9918,1597594,1717,10993,33516,1407926,3715,18191,28,19,15,5,205,8181,71,24,35,18,1223,1324,1710,2548,92,0,1171,1324,1417,2496,2589,-385,2451540
21334,2451069,7910,21626,36384,1895,49406,96152,1675153,7139,8250,20,2,13,4,215,56962,5,49,115,73,207,368,245,575,0,0,213,368,368,581,581,123,2451028
35216,2450944,12529,20005,1381030,4455,9033,72500,1598991,2861,22286,43,2,19,4,159,35093,61,91,210,193,1029,11827,5565,12856,236,0,771,11827,12063,12598,12834,6261,2450833
59648,2451518,16612,38256,878557,2411,46312,49218,895423,2368,34622,38,20,12,5,51,42634,95,29,39,13,2454,1264,2755,3719,37,0,1710,1264,1302,2974,3012,-1490,2451459
48424,2451598,3656,51175,617451,3727,34403,82287,570565,1184,45060,10,20,9,4,222,35252,32,65,171,70,3229,2243,2088,5472,112,0,2353,2243,2356,4597,4709,154,2451540
78321,2452292,4135,25518,291637,2556,12675,39916,1809947,4632,45551,21,21,4,2,230,9166,60,73,126,126,0,7591,4388,7591,455,0,2581,7591,8047,10173,10628,3203,2452285
49187,2452444,10830,85595,1679466,984,34102,85527,462705,4209,43327,48,7,4,2,177,46028,8,29,47,1,364,15,237,379,0,12,87,2,2,90,90,-234,2452432
6368,2451092,13423,50931,722385,6192,21246,47261,438999,3114,8921,19,4,19,5,171,42372,40,25,58,15,1696,627,1019,2323,6,476,1161,150,156,1312,1318,-868,2451039
30497,2452559,6192,233,211411,1789,15767,16406,141427,5348,20126,43,21,13,2,181,15788,2,87,140,54,171,109,174,281,6,0,30,109,116,140,147,-65,2452540
34346,2452673,9253,78772,404981,5590,47399,51309,348316,3673,5882,37,19,11,2,193,50068,94,13,26,22,395,2076,1287,2472,62,0,147,2076,2138,2224,2286,788,2452608
72768,2452695,3205,36196,281655,5161,36620,85329,71911,2291,42950,9,21,7,3,299,35704,77,2,3,3,30,270,202,301,2,0,41,270,272,311,314,67,2452607
28788,2452619,16824,71488,1034657,5026,49395,44977,1141966,102,19624,60,7,5,4,60,21009,70,58,76,66,754,4631,4080,5385,252,1018,1238,3612,3865,4850,5103,-467,2452544
56710,2452713,17808,87873,461647,7068,10842,14026,649375,1011,47232,43,15,17,1,5,9268,7,55,74,34,275,244,385,520,9,119,31,124,134,155,165,-260,2452638
61592,2452612,3807,40483,1021625,5967,39956,19919,287633,3782,27724,12,7,12,5,185,31244,9,54,119,65,484,592,492,1077,23,0,420,592,616,1012,1036,100,2452563
76250,2451844,7621,65759,984066,3173,34680,55291,1045460,2448,43555,17,8,18,4,180,2565,29,71,199,87,3241,2547,2074,5788,0,2496,983,50,50,1034,1034,-2024,2451839
55927,2451596,15031,63365,1597759,6553,44500,34545,868650,482,30876,22,26,16,3,260,14965,91,26,78,74,431,6752,2426,7183,271,2228,70,4523,4795,4594,4866,2097,2451498
43064,2451148,260,84543,1718440,337,34234,35709,46301,5525,33822,38,26,11,5,109,7996,78,47,134,117,1255,9203,3669,10459,184,0,4392,9203,9387,13595,13779,5533,2451144
46137,2452318,2115,89630,1113308,539,25017,71576,1872055,2004,16435,11,19,4,3,172,21812,79,79,223,98,9874,7757,6274,17632,232,0,3349,7757,7990,11107,11340,1482,2452255
70658,2451774,5485,46287,541026,5365,12057,3337,41309,3074,44613,56,17,2,5,138,7249,66,37,66,51,959,3401,2492,4361,102,0,392,3401,3503,3793,3895,909,2451662
59465,2451080,16057,81148,1601032,5269,33506,95797,1309406,5864,25748,46,1,1,1,31,58625,30,99,179,16,4902,484,2976,5387,8,378,1185,106,115,1291,1300,-2869,2451040
26003,2452685,5436,47236,1192473,2863,16453,47236,1192473,2863,16453,43,7,16,3,220,15869,31,93,273,175,3054,5429,2895,8484,108,0,593,5429,5538,6023,6132,2534,2452626
21745,2452710,11463,75642,8271,6853,19482,99417,1697605,922,5504,25,6,20,5,190,5884,65,3,8,0,501,43,247,544,3,0,266,43,46,310,313,-204,2452632
44846,2451942,5947,79669,1365392,2668,35591,43826,377012,4666,4389,15,7,13,4,15,31906,77,12,30,20,745,1581,930,2326,47,0,651,1581,1629,2233,2280,650,2451926
32739,2451965,2185,73119,1887912,658,43404,43514,706112,3289,9235,37,2,18,1,237,59496,74,2,7,5,174,370,204,544,22,0,206,370,392,576,598,165,2451861
65561,2452679,8589,72303,678757,764,18371,45686,1888617,6486,18893,60,15,9,2,265,3152,19,41,90,13,1455,256,792,1712,20,0,256,256,277,513,533,-535,2452618
